"Country","Year","var","index"
"Somalia","2013","Security",9.7
"Somalia","2013","Elites",10
"Somalia","2013","Grievance",9.3
"Congo Democratic Republic","2013","Security",10
"Congo Democratic Republic","2013","Elites",9.5
"Congo Democratic Republic","2013","Grievance",9.4
"Sudan","2013","Security",9.8
"Sudan","2013","Elites",10
"Sudan","2013","Grievance",10
"South Sudan","2013","Security",9.6
"South Sudan","2013","Elites",9.8
"South Sudan","2013","Grievance",10
"Chad","2013","Security",9.4
"Chad","2013","Elites",9.5
"Chad","2013","Grievance",8.8
"Yemen","2013","Security",9.8
"Yemen","2013","Elites",9.5
"Yemen","2013","Grievance",9
"Afghanistan","2013","Security",9.9
"Afghanistan","2013","Elites",9.4
"Afghanistan","2013","Grievance",9.2
"Haiti","2013","Security",7.9
"Haiti","2013","Elites",9
"Haiti","2013","Grievance",7
"Central African Republic","2013","Security",9.7
"Central African Republic","2013","Elites",9.1
"Central African Republic","2013","Grievance",8.5
"Zimbabwe","2013","Security",8.4
"Zimbabwe","2013","Elites",9.7
"Zimbabwe","2013","Grievance",8.4
"Iraq","2013","Security",10
"Iraq","2013","Elites",9.6
"Iraq","2013","Grievance",10
"Cote d'Ivoire","2013","Security",9.1
"Cote d'Ivoire","2013","Elites",9.4
"Cote d'Ivoire","2013","Grievance",9
"Pakistan","2013","Security",9.8
"Pakistan","2013","Elites",9.2
"Pakistan","2013","Grievance",9.7
"Guinea","2013","Security",9.1
"Guinea","2013","Elites",8.9
"Guinea","2013","Grievance",7.6
"Guinea Bissau","2013","Security",9.5
"Guinea Bissau","2013","Elites",9.7
"Guinea Bissau","2013","Grievance",5.7
"Nigeria","2013","Security",9.5
"Nigeria","2013","Elites",9.4
"Nigeria","2013","Grievance",9.8
"Kenya","2013","Security",8.1
"Kenya","2013","Elites",9
"Kenya","2013","Grievance",9
"Niger","2013","Security",8.3
"Niger","2013","Elites",8.9
"Niger","2013","Grievance",7.8
"Ethiopia","2013","Security",8.4
"Ethiopia","2013","Elites",8.7
"Ethiopia","2013","Grievance",8.6
"Burundi","2013","Security",7.7
"Burundi","2013","Elites",7.9
"Burundi","2013","Grievance",8.1
"Syria","2013","Security",9.8
"Syria","2013","Elites",9.2
"Syria","2013","Grievance",9.3
"Uganda","2013","Security",8.2
"Uganda","2013","Elites",8.6
"Uganda","2013","Grievance",8
"Liberia","2013","Security",7.1
"Liberia","2013","Elites",8.3
"Liberia","2013","Grievance",6.5
"North Korea","2013","Security",8.4
"North Korea","2013","Elites",7.7
"North Korea","2013","Grievance",6.6
"Eritrea","2013","Security",7.5
"Eritrea","2013","Elites",8.1
"Eritrea","2013","Grievance",6.1
"Myanmar","2013","Security",7.8
"Myanmar","2013","Elites",8.6
"Myanmar","2013","Grievance",9
"Cameroon","2013","Security",8
"Cameroon","2013","Elites",9.2
"Cameroon","2013","Grievance",7.8
"Sri Lanka","2013","Security",8.5
"Sri Lanka","2013","Elites",9.3
"Sri Lanka","2013","Grievance",9.5
"Bangladesh","2013","Security",7.7
"Bangladesh","2013","Elites",8.9
"Bangladesh","2013","Grievance",8.6
"Nepal","2013","Security",7.6
"Nepal","2013","Elites",8.2
"Nepal","2013","Grievance",9
"Mauritania","2013","Security",7.8
"Mauritania","2013","Elites",8.2
"Mauritania","2013","Grievance",7.2
"Timor-Leste","2013","Security",8.3
"Timor-Leste","2013","Elites",8.3
"Timor-Leste","2013","Grievance",6.8
"Sierra Leone","2013","Security",5.4
"Sierra Leone","2013","Elites",7.9
"Sierra Leone","2013","Grievance",5.9
"Egypt","2013","Security",7.3
"Egypt","2013","Elites",8.7
"Egypt","2013","Grievance",8.5
"Burkina Faso","2013","Security",7.2
"Burkina Faso","2013","Elites",7.3
"Burkina Faso","2013","Grievance",5.3
"Congo Republic","2013","Security",6.7
"Congo Republic","2013","Elites",6.7
"Congo Republic","2013","Grievance",6
"Iran","2013","Security",8.6
"Iran","2013","Elites",9.4
"Iran","2013","Grievance",8.8
"Mali","2013","Security",8.1
"Mali","2013","Elites",5
"Mali","2013","Grievance",7.6
"Rwanda","2013","Security",5.5
"Rwanda","2013","Elites",8.2
"Rwanda","2013","Grievance",8.2
"Malawi","2013","Security",5
"Malawi","2013","Elites",7.6
"Malawi","2013","Grievance",5.7
"Cambodia","2013","Security",6.2
"Cambodia","2013","Elites",8
"Cambodia","2013","Grievance",7
"Togo","2013","Security",7.4
"Togo","2013","Elites",7.5
"Togo","2013","Grievance",4.8
"Angola","2013","Security",6.1
"Angola","2013","Elites",7.3
"Angola","2013","Grievance",6.8
"Uzbekistan","2013","Security",7.9
"Uzbekistan","2013","Elites",8.7
"Uzbekistan","2013","Grievance",7.5
"Zambia","2013","Security",5
"Zambia","2013","Elites",5.7
"Zambia","2013","Grievance",6
"Lebanon","2013","Security",8.5
"Lebanon","2013","Elites",9.2
"Lebanon","2013","Grievance",8.5
"Equatorial Guinea","2013","Security",7.5
"Equatorial Guinea","2013","Elites",8.2
"Equatorial Guinea","2013","Grievance",6.6
"Kyrgyz Republic","2013","Security",7.4
"Kyrgyz Republic","2013","Elites",8
"Kyrgyz Republic","2013","Grievance",8.4
"Swaziland","2013","Security",6
"Swaziland","2013","Elites",7
"Swaziland","2013","Grievance",3.6
"Djibouti","2013","Security",6.6
"Djibouti","2013","Elites",7.5
"Djibouti","2013","Grievance",6.2
"Solomon Islands","2013","Security",6.7
"Solomon Islands","2013","Elites",8
"Solomon Islands","2013","Grievance",6.8
"Tajikistan","2013","Security",7.4
"Tajikistan","2013","Elites",8.3
"Tajikistan","2013","Grievance",6.7
"Papua New Guinea","2013","Security",6.6
"Papua New Guinea","2013","Elites",7.1
"Papua New Guinea","2013","Grievance",6.6
"Libya","2013","Security",8.9
"Libya","2013","Elites",8
"Libya","2013","Grievance",7.4
"Georgia","2013","Security",7.9
"Georgia","2013","Elites",9.4
"Georgia","2013","Grievance",8
"Comoros","2013","Security",7.5
"Comoros","2013","Elites",7.5
"Comoros","2013","Grievance",5.3
"Colombia","2013","Security",6.8
"Colombia","2013","Elites",7.7
"Colombia","2013","Grievance",7.5
"Laos","2013","Security",6.6
"Laos","2013","Elites",8.3
"Laos","2013","Grievance",6.1
"Mozambique","2013","Security",6.5
"Mozambique","2013","Elites",5.6
"Mozambique","2013","Grievance",4.9
"Philippines","2013","Security",8.7
"Philippines","2013","Elites",8
"Philippines","2013","Grievance",7.9
"Madagascar","2013","Security",7
"Madagascar","2013","Elites",7.5
"Madagascar","2013","Grievance",4.9
"Bhutan","2013","Security",5.6
"Bhutan","2013","Elites",7.5
"Bhutan","2013","Grievance",7.3
"Gambia","2013","Security",5.5
"Gambia","2013","Elites",6.8
"Gambia","2013","Grievance",3.7
"Senegal","2013","Security",6.2
"Senegal","2013","Elites",6.6
"Senegal","2013","Grievance",6.3
"Tanzania","2013","Security",5.5
"Tanzania","2013","Elites",5.7
"Tanzania","2013","Grievance",6
"China","2013","Security",6.5
"China","2013","Elites",7.2
"China","2013","Grievance",8.3
"Bolivia","2013","Security",6.7
"Bolivia","2013","Elites",8
"Bolivia","2013","Grievance",7.1
"Fiji","2013","Security",7
"Fiji","2013","Elites",7.9
"Fiji","2013","Grievance",7.3
"Israel and West Bank","2013","Security",7.1
"Israel and West Bank","2013","Elites",8.1
"Israel and West Bank","2013","Grievance",9.8
"Guatemala","2013","Security",7
"Guatemala","2013","Elites",6
"Guatemala","2013","Grievance",7.3
"Lesotho","2013","Security",5.2
"Lesotho","2013","Elites",7
"Lesotho","2013","Grievance",4.7
"Nicaragua","2013","Security",5.6
"Nicaragua","2013","Elites",6.8
"Nicaragua","2013","Grievance",5.9
"Algeria","2013","Security",7.4
"Algeria","2013","Elites",7.3
"Algeria","2013","Grievance",7.8
"Ecuador","2013","Security",6.7
"Ecuador","2013","Elites",8.2
"Ecuador","2013","Grievance",7.2
"Honduras","2013","Security",6.8
"Honduras","2013","Elites",6.3
"Honduras","2013","Grievance",5.8
"Azerbaijan","2013","Security",6.9
"Azerbaijan","2013","Elites",7.8
"Azerbaijan","2013","Grievance",6.9
"Indonesia","2013","Security",6.8
"Indonesia","2013","Elites",7
"Indonesia","2013","Grievance",7.3
"Benin","2013","Security",5.8
"Benin","2013","Elites",6.1
"Benin","2013","Grievance",3.6
"India","2013","Security",7.8
"India","2013","Elites",6.8
"India","2013","Grievance",8.2
"Russia","2013","Security",8.5
"Russia","2013","Elites",8
"Russia","2013","Grievance",8.2
"Belarus","2013","Security",6.3
"Belarus","2013","Elites",8.3
"Belarus","2013","Grievance",6.8
"Turkmenistan","2013","Security",7.1
"Turkmenistan","2013","Elites",7.7
"Turkmenistan","2013","Grievance",6.7
"Bosnia and Herzegovina","2013","Security",6.4
"Bosnia and Herzegovina","2013","Elites",8.7
"Bosnia and Herzegovina","2013","Grievance",7.7
"Moldova","2013","Security",7.2
"Moldova","2013","Elites",7.7
"Moldova","2013","Grievance",6
"Tunisia","2013","Security",7.2
"Tunisia","2013","Elites",7.8
"Tunisia","2013","Grievance",7.8
"Turkey","2013","Security",7.9
"Turkey","2013","Elites",7.3
"Turkey","2013","Grievance",9
"Jordan","2013","Security",5.8
"Jordan","2013","Elites",6.8
"Jordan","2013","Grievance",7.1
"Maldives","2013","Security",5.8
"Maldives","2013","Elites",8
"Maldives","2013","Grievance",4.9
"Venezuela","2013","Security",6.5
"Venezuela","2013","Elites",7.3
"Venezuela","2013","Grievance",6.4
"Thailand","2013","Security",7.8
"Thailand","2013","Elites",8.8
"Thailand","2013","Grievance",8.1
"Sao Tome and Principe","2013","Security",5.8
"Sao Tome and Principe","2013","Elites",6.3
"Sao Tome and Principe","2013","Grievance",4.8
"Serbia","2013","Security",6.5
"Serbia","2013","Elites",8
"Serbia","2013","Grievance",8
"Morocco","2013","Security",6.3
"Morocco","2013","Elites",6.6
"Morocco","2013","Grievance",6.5
"Cape Verde","2013","Security",5.7
"Cape Verde","2013","Elites",5.5
"Cape Verde","2013","Grievance",4.2
"Dominican Republic","2013","Security",5.2
"Dominican Republic","2013","Elites",6.5
"Dominican Republic","2013","Grievance",6.1
"El Salvador","2013","Security",6.4
"El Salvador","2013","Elites",4.3
"El Salvador","2013","Grievance",5.7
"Mexico","2013","Security",7.9
"Mexico","2013","Elites",5.2
"Mexico","2013","Grievance",6.1
"Vietnam","2013","Security",5.4
"Vietnam","2013","Elites",6.9
"Vietnam","2013","Grievance",5.7
"Gabon","2013","Security",5.4
"Gabon","2013","Elites",7.1
"Gabon","2013","Grievance",3.3
"Micronesia","2013","Security",5.4
"Micronesia","2013","Elites",5.6
"Micronesia","2013","Grievance",4.2
"Cuba","2013","Security",6.3
"Cuba","2013","Elites",6.9
"Cuba","2013","Grievance",4.8
"Saudi Arabia","2013","Security",7.2
"Saudi Arabia","2013","Elites",8
"Saudi Arabia","2013","Grievance",7.4
"Peru","2013","Security",7
"Peru","2013","Elites",6.7
"Peru","2013","Grievance",7
"Paraguay","2013","Security",6.1
"Paraguay","2013","Elites",7.9
"Paraguay","2013","Grievance",6.5
"Armenia","2013","Security",5.3
"Armenia","2013","Elites",7
"Armenia","2013","Grievance",5.7
"Suriname","2013","Security",5.8
"Suriname","2013","Elites",5.8
"Suriname","2013","Grievance",6.1
"Guyana","2013","Security",5.8
"Guyana","2013","Elites",5.1
"Guyana","2013","Grievance",5.9
"Namibia","2013","Security",4.9
"Namibia","2013","Elites",3.5
"Namibia","2013","Grievance",5.3
"Kazakhstan","2013","Security",6.4
"Kazakhstan","2013","Elites",7.7
"Kazakhstan","2013","Grievance",6.2
"Ghana","2013","Security",3.8
"Ghana","2013","Elites",5
"Ghana","2013","Grievance",4.9
"Samoa","2013","Security",5.5
"Samoa","2013","Elites",5.1
"Samoa","2013","Grievance",4.8
"Macedonia","2013","Security",6
"Macedonia","2013","Elites",7
"Macedonia","2013","Grievance",7.8
"South Africa","2013","Security",5.1
"South Africa","2013","Elites",5.6
"South Africa","2013","Grievance",5.7
"Belize","2013","Security",5.5
"Belize","2013","Elites",4.3
"Belize","2013","Grievance",4.4
"Cyprus","2013","Security",5
"Cyprus","2013","Elites",7.9
"Cyprus","2013","Grievance",7.3
"Malaysia","2013","Security",6
"Malaysia","2013","Elites",6.8
"Malaysia","2013","Grievance",6.1
"Ukraine","2013","Security",4.4
"Ukraine","2013","Elites",8
"Ukraine","2013","Grievance",5.9
"Jamaica","2013","Security",6.3
"Jamaica","2013","Elites",3.7
"Jamaica","2013","Grievance",4
"Albania","2013","Security",5.5
"Albania","2013","Elites",6.3
"Albania","2013","Grievance",4.8
"Grenada","2013","Security",5.3
"Grenada","2013","Elites",5.6
"Grenada","2013","Grievance",3.9
"Botswana","2013","Security",3.5
"Botswana","2013","Elites",3.3
"Botswana","2013","Grievance",4.8
"Seychelles","2013","Security",6.4
"Seychelles","2013","Elites",5.7
"Seychelles","2013","Grievance",4.8
"Brunei Darussalam","2013","Security",5.6
"Brunei Darussalam","2013","Elites",7.4
"Brunei Darussalam","2013","Grievance",6.2
"Bahrain","2013","Security",6.1
"Bahrain","2013","Elites",7.1
"Bahrain","2013","Grievance",7.3
"Trinidad and Tobago","2013","Security",5.7
"Trinidad and Tobago","2013","Elites",5.6
"Trinidad and Tobago","2013","Grievance",4.4
"Brazil","2013","Security",5.9
"Brazil","2013","Elites",4.9
"Brazil","2013","Grievance",5.9
"Kuwait","2013","Security",4.4
"Kuwait","2013","Elites",7.9
"Kuwait","2013","Grievance",4.6
"Antigua and Barbuda","2013","Security",4.9
"Antigua and Barbuda","2013","Elites",3.7
"Antigua and Barbuda","2013","Grievance",4.1
"Mongolia","2013","Security",4.4
"Mongolia","2013","Elites",5.5
"Mongolia","2013","Grievance",3.7
"Romania","2013","Security",4.1
"Romania","2013","Elites",5.2
"Romania","2013","Grievance",6.3
"Panama","2013","Security",5.1
"Panama","2013","Elites",2.5
"Panama","2013","Grievance",5
"Bulgaria","2013","Security",4.7
"Bulgaria","2013","Elites",5.3
"Bulgaria","2013","Grievance",4.6
"Bahamas","2013","Security",4.3
"Bahamas","2013","Elites",4.5
"Bahamas","2013","Grievance",4.4
"Montenegro","2013","Security",4.6
"Montenegro","2013","Elites",6.2
"Montenegro","2013","Grievance",6.5
"Croatia","2013","Security",4.8
"Croatia","2013","Elites",4.4
"Croatia","2013","Grievance",5.3
"Oman","2013","Security",5.3
"Oman","2013","Elites",6.6
"Oman","2013","Grievance",2.7
"Barbados","2013","Security",4.2
"Barbados","2013","Elites",4.2
"Barbados","2013","Grievance",4.4
"Greece","2013","Security",3.9
"Greece","2013","Elites",3
"Greece","2013","Grievance",4.8
"Costa Rica","2013","Security",2.5
"Costa Rica","2013","Elites",3.8
"Costa Rica","2013","Grievance",4.1
"Latvia","2013","Security",3.3
"Latvia","2013","Elites",4.3
"Latvia","2013","Grievance",5.4
"Hungary","2013","Security",2.3
"Hungary","2013","Elites",4.8
"Hungary","2013","Grievance",4.1
"United Arab Emirates","2013","Security",2.9
"United Arab Emirates","2013","Elites",3.6
"United Arab Emirates","2013","Grievance",4.3
"Qatar","2013","Security",2.5
"Qatar","2013","Elites",5
"Qatar","2013","Grievance",4.9
"Argentina","2013","Security",3
"Argentina","2013","Elites",2.7
"Argentina","2013","Grievance",5
"Estonia","2013","Security",2.9
"Estonia","2013","Elites",5.5
"Estonia","2013","Grievance",5.9
"Slovak Republic","2013","Security",2.3
"Slovak Republic","2013","Elites",3.7
"Slovak Republic","2013","Grievance",5
"Italy","2013","Security",5
"Italy","2013","Elites",4.8
"Italy","2013","Grievance",4.7
"Mauritius","2013","Security",3.3
"Mauritius","2013","Elites",3.2
"Mauritius","2013","Grievance",3.5
"Spain","2013","Security",4.1
"Spain","2013","Elites",6
"Spain","2013","Grievance",5.8
"Lithuania","2013","Security",2.5
"Lithuania","2013","Elites",3
"Lithuania","2013","Grievance",3.7
"Malta","2013","Security",3.7
"Malta","2013","Elites",2
"Malta","2013","Grievance",4
"Chile","2013","Security",2.9
"Chile","2013","Elites",1.4
"Chile","2013","Grievance",3.5
"Poland","2013","Security",2.5
"Poland","2013","Elites",3.6
"Poland","2013","Grievance",3.8
"Czech Republic","2013","Security",2.1
"Czech Republic","2013","Elites",4.2
"Czech Republic","2013","Grievance",3.8
"Uruguay","2013","Security",3.7
"Uruguay","2013","Elites",2.7
"Uruguay","2013","Grievance",2.8
"Japan","2013","Security",1.7
"Japan","2013","Elites",2.6
"Japan","2013","Grievance",3.8
"South Korea","2013","Security",2.1
"South Korea","2013","Elites",3.6
"South Korea","2013","Grievance",3.1
"Singapore","2013","Security",1.5
"Singapore","2013","Elites",4
"Singapore","2013","Grievance",2.7
"United States","2013","Security",2.2
"United States","2013","Elites",3.9
"United States","2013","Grievance",4.2
"United Kingdom","2013","Security",2.7
"United Kingdom","2013","Elites",3.5
"United Kingdom","2013","Grievance",5
"France","2013","Security",2.3
"France","2013","Elites",1.9
"France","2013","Grievance",5.9
"Portugal","2013","Security",1.6
"Portugal","2013","Elites",1.3
"Portugal","2013","Grievance",2.3
"Slovenia","2013","Security",2.5
"Slovenia","2013","Elites",1.6
"Slovenia","2013","Grievance",3.3
"Belgium","2013","Security",2
"Belgium","2013","Elites",3.9
"Belgium","2013","Grievance",4.1
"Germany","2013","Security",2.2
"Germany","2013","Elites",2
"Germany","2013","Grievance",4.3
"Austria","2013","Security",1.1
"Austria","2013","Elites",2.7
"Austria","2013","Grievance",4.3
"Netherlands","2013","Security",1.8
"Netherlands","2013","Elites",2.6
"Netherlands","2013","Grievance",4.1
"Canada","2013","Security",1.8
"Canada","2013","Elites",2.5
"Canada","2013","Grievance",3.1
"Australia","2013","Security",1.7
"Australia","2013","Elites",1.6
"Australia","2013","Grievance",3.6
"Ireland","2013","Security",1.8
"Ireland","2013","Elites",1.3
"Ireland","2013","Grievance",1.6
"Iceland","2013","Security",1
"Iceland","2013","Elites",1.8
"Iceland","2013","Grievance",1
"Luxembourg","2013","Security",2.3
"Luxembourg","2013","Elites",3.4
"Luxembourg","2013","Grievance",2.8
"New Zealand","2013","Security",1.1
"New Zealand","2013","Elites",1.1
"New Zealand","2013","Grievance",3.5
"Denmark","2013","Security",1.5
"Denmark","2013","Elites",1.4
"Denmark","2013","Grievance",3.4
"Norway","2013","Security",2.7
"Norway","2013","Elites",1.1
"Norway","2013","Grievance",3.6
"Switzerland","2013","Security",1.4
"Switzerland","2013","Elites",1
"Switzerland","2013","Grievance",3.5
"Sweden","2013","Security",2.2
"Sweden","2013","Elites",1.8
"Sweden","2013","Grievance",1
"Finland","2013","Security",1
"Finland","2013","Elites",1.1
"Finland","2013","Grievance",1.4
